ID,Name,Transact
6,Joseph Hernandez,9
7,John Daugherty,5
8,Audrey Bean,5
9,Jennifer Sims,6
10,Dylan Smith Jr.,8
11,Allison Roy,4
12,Brian Washington,7
13,Taylor Ortega,4
14,Robert Carrillo,5
15,Stephanie Hayes,1
16,Michael Neal,1
17,Janet Carson,3
18,Shannon White,3
19,Greg Peterson,4
20,Christina Diaz,0
21,Brittany Wright,2
22,Sherry Patrick,8
23,Joseph Nelson,5
24,Sara Klein,3
25,Mario Crawford,9
26,Kyle Williams PhD,9
27,Brianna Casey,9
28,Theresa Neal,7
20,Christina Diaz,5
29,Billy Tate,5
30,William Salazar,3
29,Billy Tate,9
31,Shane Harris,5
32,William Mitchell,2
33,Christopher Moore,5
34,Jason Wilson,4
35,Kelly Mendez,7
12,Brian Washington,6
36,Christopher Villa,3
37,William Hernandez,6
38,Leslie Jones,6
9,Jennifer Sims,2
39,Sara Crawford,2
40,Marcus Berry,3
41,Victoria Mann,7
9,Jennifer Sims,4
42,Amy Matthews,5
43,Micheal Thomas,4
38,Leslie Jones,6
36,Christopher Villa,7
29,Billy Tate,3
24,Sara Klein,4
44,Beth Guzman,3
21,Brittany Wright,1
45,Lynn Bradley,6
46,Laura Watts,1
47,Tammy Garcia,7
48,Tracy Graham,0
49,Rebecca Wallace,8
50,Jeremy Williams,0
18,Shannon White,9
30,William Salazar,6
51,Derek Owens,9
24,Sara Klein,8
25,Mario Crawford,8
52,Colleen Nguyen,8
53,Andrew Neal,3
50,Jeremy Williams,2
45,Lynn Bradley,8
54,Juan Lopez,5
25,Mario Crawford,0
50,Jeremy Williams,0
55,Daniel Mccarty,4
56,Whitney Morrison,6
57,Dr. Julie Bruce,5
58,Jeffrey Cox,2
21,Brittany Wright,4
59,John Fox,3
30,William Salazar,3
60,Olivia Scott,6
30,William Salazar,6
61,Paul Hoover,1
31,Shane Harris,9
62,Veronica Green,3
44,Beth Guzman,9
48,Tracy Graham,6
57,Dr. Julie Bruce,2
27,Brianna Casey,5
63,Holly Santiago,3
57,Dr. Julie Bruce,9
46,Laura Watts,8
64,Brenda Moore,2
38,Leslie Jones,8
27,Brianna Casey,2
65,David Nichols,0
36,Christopher Villa,2
28,Theresa Neal,0
62,Veronica Green,3
21,Brittany Wright,7
21,Brittany Wright,2
58,Jeffrey Cox,2
61,Paul Hoover,7
20,Christina Diaz,1
35,Kelly Mendez,0
52,Colleen Nguyen,3
24,Sara Klein,3
66,James Morris,4
67,Thomas Carroll,8
65,David Nichols,5
39,Sara Crawford,0
66,James Morris,7
16,Michael Neal,4
63,Holly Santiago,2
68,Sara Williams,9
69,Angela Fuller,7
54,Juan Lopez,9
61,Paul Hoover,2
58,Jeffrey Cox,5
70,Angela Hunt,0
20,Christina Diaz,3
24,Sara Klein,6
59,John Fox,2
21,Brittany Wright,4
38,Leslie Jones,5
71,Joseph Baxter,0
72,Cindy Walters,5
42,Amy Matthews,1
39,Sara Crawford,4
43,Micheal Thomas,1
13,Taylor Ortega,0
73,Shawn Lee,6
55,Daniel Mccarty,5
8,Audrey Bean,2
63,Holly Santiago,2
72,Cindy Walters,1
59,John Fox,8
14,Robert Carrillo,8
27,Brianna Casey,8
74,George Arroyo,2
14,Robert Carrillo,8
75,Lisa Campos,2
76,Eric Ryan,2
25,Mario Crawford,6
62,Veronica Green,1
34,Jason Wilson,2
77,Darryl Wood,3
32,William Mitchell,7
11,Allison Roy,6
66,James Morris,1
64,Brenda Moore,0
78,Ashley Castro,3
23,Joseph Nelson,7
79,Helen Zamora,9
7,John Daugherty,9
43,Micheal Thomas,2
39,Sara Crawford,8
75,Lisa Campos,4
80,Beth Fisher,2
45,Lynn Bradley,7
69,Angela Fuller,6
33,Christopher Moore,1
34,Jason Wilson,8
58,Jeffrey Cox,8
81,James Hodge,6
73,Shawn Lee,8
38,Leslie Jones,6
51,Derek Owens,1
82,Kyle Aguilar,7
35,Kelly Mendez,5
83,Donna Davis,6
54,Juan Lopez,3
84,Craig Martin,0
56,Whitney Morrison,0
76,Eric Ryan,9
70,Angela Hunt,8
69,Angela Fuller,7
85,Bradley Barr,3
86,Megan King,4
58,Jeffrey Cox,1
51,Derek Owens,0
35,Kelly Mendez,8
80,Beth Fisher,7
72,Cindy Walters,6
48,Tracy Graham,6
14,Robert Carrillo,4
14,Robert Carrillo,5
82,Kyle Aguilar,8
87,Andrew Newman,9
37,William Hernandez,0
86,Megan King,5
69,Angela Fuller,1
24,Sara Klein,1
51,Derek Owens,3
35,Kelly Mendez,7
71,Joseph Baxter,6
35,Kelly Mendez,1
88,Stacy Ibarra,6
89,Randy Gentry,0
35,Kelly Mendez,2
90,Adam White,4
74,George Arroyo,8
45,Lynn Bradley,1
85,Bradley Barr,8
91,Rebecca Buchanan,8
42,Amy Matthews,7
33,Christopher Moore,9
62,Veronica Green,3
70,Angela Hunt,4
14,Robert Carrillo,3
60,Olivia Scott,9
36,Christopher Villa,5
21,Brittany Wright,0
21,Brittany Wright,9
57,Dr. Julie Bruce,5
28,Theresa Neal,1
67,Thomas Carroll,5
81,James Hodge,2
36,Christopher Villa,1
42,Amy Matthews,6
41,Victoria Mann,5
32,William Mitchell,8
23,Joseph Nelson,3
92,Kevin Everett,7
15,Stephanie Hayes,1
20,Christina Diaz,2
68,Sara Williams,5
46,Laura Watts,3
62,Veronica Green,9
93,Derek Wilkins,1
48,Tracy Graham,5
55,Daniel Mccarty,4
23,Joseph Nelson,7
8,Audrey Bean,6
9,Jennifer Sims,9
25,Mario Crawford,5
78,Ashley Castro,1
41,Victoria Mann,7
59,John Fox,1
81,James Hodge,1
59,John Fox,9
84,Craig Martin,5
42,Amy Matthews,7
18,Shannon White,3
17,Janet Carson,7
12,Brian Washington,3
47,Tammy Garcia,9
47,Tammy Garcia,4
29,Billy Tate,3
29,Billy Tate,9
23,Joseph Nelson,1
55,Daniel Mccarty,2
6,Joseph Hernandez,6
52,Colleen Nguyen,8
68,Sara Williams,3
91,Rebecca Buchanan,7
94,Michael Lee,1
86,Megan King,5
60,Olivia Scott,9
56,Whitney Morrison,9
74,George Arroyo,6
52,Colleen Nguyen,5
79,Helen Zamora,0
44,Beth Guzman,8
6,Joseph Hernandez,5
19,Greg Peterson,4
35,Kelly Mendez,7
6,Joseph Hernandez,7
95,Andrew Bell,1
39,Sara Crawford,4
25,Mario Crawford,5
29,Billy Tate,7
92,Kevin Everett,2
33,Christopher Moore,2
68,Sara Williams,5
66,James Morris,2
96,David Nelson,1
97,Sharon Brooks,4
59,John Fox,4
98,Brian Velazquez,3
43,Micheal Thomas,9
25,Mario Crawford,6
99,Jennifer Hill,8
69,Angela Fuller,4
9,Jennifer Sims,6
64,Brenda Moore,6
100,Daniel Harris,6
99,Jennifer Hill,2
51,Derek Owens,8
52,Colleen Nguyen,2
96,David Nelson,7
14,Robert Carrillo,6
9,Jennifer Sims,1
90,Adam White,1
16,Michael Neal,5
101,Margaret Ray,9
11,Allison Roy,0
15,Stephanie Hayes,9
91,Rebecca Buchanan,6
96,David Nelson,9
75,Lisa Campos,5
32,William Mitchell,6
41,Victoria Mann,0
50,Jeremy Williams,5
74,George Arroyo,6
44,Beth Guzman,3
41,Victoria Mann,2
85,Bradley Barr,2
9,Jennifer Sims,0
97,Sharon Brooks,6
88,Stacy Ibarra,9
95,Andrew Bell,4
77,Darryl Wood,0
75,Lisa Campos,5
26,Kyle Williams PhD,9
101,Margaret Ray,3
90,Adam White,8
36,Christopher Villa,1
79,Helen Zamora,7
43,Micheal Thomas,8
22,Sherry Patrick,5
84,Craig Martin,9
14,Robert Carrillo,8
82,Kyle Aguilar,0
72,Cindy Walters,0
34,Jason Wilson,5
74,George Arroyo,8
101,Margaret Ray,7
43,Micheal Thomas,8
59,John Fox,4
102,Christopher Mcdonald,4
52,Colleen Nguyen,0
103,Peter Ball,5
69,Angela Fuller,3
29,Billy Tate,4
16,Michael Neal,7
46,Laura Watts,2
92,Kevin Everett,8
56,Whitney Morrison,3
75,Lisa Campos,7
17,Janet Carson,3
55,Daniel Mccarty,0
74,George Arroyo,7
69,Angela Fuller,4
94,Michael Lee,6
8,Audrey Bean,5
51,Derek Owens,2
9,Jennifer Sims,1
31,Shane Harris,1
10,Dylan Smith Jr.,0
82,Kyle Aguilar,1
101,Margaret Ray,3
8,Audrey Bean,2
52,Colleen Nguyen,7
98,Brian Velazquez,5
54,Juan Lopez,1
81,James Hodge,6
42,Amy Matthews,7
35,Kelly Mendez,4
72,Cindy Walters,6
103,Peter Ball,3
56,Whitney Morrison,1
64,Brenda Moore,2
99,Jennifer Hill,4
34,Jason Wilson,2
50,Jeremy Williams,4
47,Tammy Garcia,8
69,Angela Fuller,7
20,Christina Diaz,2
18,Shannon White,6
54,Juan Lopez,4
57,Dr. Julie Bruce,1
39,Sara Crawford,4
22,Sherry Patrick,9
87,Andrew Newman,4
42,Amy Matthews,0
56,Whitney Morrison,3
74,George Arroyo,4
103,Peter Ball,7
8,Audrey Bean,2
81,James Hodge,4
38,Leslie Jones,9
99,Jennifer Hill,4
77,Darryl Wood,1
71,Joseph Baxter,7
88,Stacy Ibarra,6
27,Brianna Casey,1
45,Lynn Bradley,1
75,Lisa Campos,7
47,Tammy Garcia,6
35,Kelly Mendez,9
43,Micheal Thomas,7
66,James Morris,0
82,Kyle Aguilar,7
33,Christopher Moore,1
63,Holly Santiago,7
18,Shannon White,0
22,Sherry Patrick,9
86,Megan King,5
104,Rachel Jenkins,8
61,Paul Hoover,9
17,Janet Carson,5
101,Margaret Ray,1
45,Lynn Bradley,8
67,Thomas Carroll,7
39,Sara Crawford,4
98,Brian Velazquez,9
81,James Hodge,8
68,Sara Williams,9
19,Greg Peterson,5
35,Kelly Mendez,8
7,John Daugherty,7
16,Michael Neal,2
20,Christina Diaz,3
45,Lynn Bradley,9
24,Sara Klein,5
95,Andrew Bell,6
6,Joseph Hernandez,5
32,William Mitchell,3
98,Brian Velazquez,2
16,Michael Neal,1
47,Tammy Garcia,9
9,Jennifer Sims,4
28,Theresa Neal,5
34,Jason Wilson,4
24,Sara Klein,1
87,Andrew Newman,1
71,Joseph Baxter,4
60,Olivia Scott,4
100,Daniel Harris,5
65,David Nichols,2
84,Craig Martin,8
23,Joseph Nelson,2
15,Stephanie Hayes,6
68,Sara Williams,1
92,Kevin Everett,2
8,Audrey Bean,3
76,Eric Ryan,3
43,Micheal Thomas,8
22,Sherry Patrick,7
103,Peter Ball,7
43,Micheal Thomas,0
42,Amy Matthews,5
33,Christopher Moore,7
88,Stacy Ibarra,3
36,Christopher Villa,7
105,Nina Norris,7
40,Marcus Berry,0
101,Margaret Ray,2
27,Brianna Casey,1
25,Mario Crawford,1
100,Daniel Harris,5
87,Andrew Newman,7
29,Billy Tate,0
53,Andrew Neal,1
75,Lisa Campos,2
34,Jason Wilson,9
16,Michael Neal,7
101,Margaret Ray,3
47,Tammy Garcia,2
74,George Arroyo,8
97,Sharon Brooks,8
24,Sara Klein,0
73,Shawn Lee,4
38,Leslie Jones,2
13,Taylor Ortega,1
18,Shannon White,7
82,Kyle Aguilar,0
97,Sharon Brooks,5
12,Brian Washington,8
43,Micheal Thomas,8
50,Jeremy Williams,0
10,Dylan Smith Jr.,9
16,Michael Neal,7
9,Jennifer Sims,3
65,David Nichols,7
85,Bradley Barr,6
16,Michael Neal,6
79,Helen Zamora,4
97,Sharon Brooks,7
19,Greg Peterson,5
25,Mario Crawford,5
65,David Nichols,7
90,Adam White,2
23,Joseph Nelson,5
30,William Salazar,1
101,Margaret Ray,8
15,Stephanie Hayes,8
105,Nina Norris,8
55,Daniel Mccarty,2
62,Veronica Green,8
57,Dr. Julie Bruce,4
52,Colleen Nguyen,0
88,Stacy Ibarra,2
94,Michael Lee,6
84,Craig Martin,6
56,Whitney Morrison,3
38,Leslie Jones,9
67,Thomas Carroll,8
94,Michael Lee,9
66,James Morris,0
27,Brianna Casey,9
58,Jeffrey Cox,6
68,Sara Williams,9
84,Craig Martin,9
63,Holly Santiago,7
80,Beth Fisher,4
44,Beth Guzman,0
102,Christopher Mcdonald,4
100,Daniel Harris,3
69,Angela Fuller,5
37,William Hernandez,5
56,Whitney Morrison,6
92,Kevin Everett,9
31,Shane Harris,5
104,Rachel Jenkins,5
29,Billy Tate,1
67,Thomas Carroll,1
66,James Morris,9
7,John Daugherty,0
105,Nina Norris,8
95,Andrew Bell,2
96,David Nelson,9
18,Shannon White,6
66,James Morris,1
103,Peter Ball,3
7,John Daugherty,4
99,Jennifer Hill,0
21,Brittany Wright,1
101,Margaret Ray,0
49,Rebecca Wallace,4
97,Sharon Brooks,8
81,James Hodge,4
86,Megan King,4
38,Leslie Jones,8
83,Donna Davis,9
59,John Fox,1
105,Nina Norris,4
93,Derek Wilkins,7
26,Kyle Williams PhD,5
86,Megan King,9
25,Mario Crawford,3
66,James Morris,3
96,David Nelson,5
65,David Nichols,4
78,Ashley Castro,1
13,Taylor Ortega,1
15,Stephanie Hayes,1
71,Joseph Baxter,0
34,Jason Wilson,6
26,Kyle Williams PhD,7
7,John Daugherty,6
32,William Mitchell,6
14,Robert Carrillo,5
36,Christopher Villa,3
66,James Morris,0
68,Sara Williams,0
31,Shane Harris,9
31,Shane Harris,0
78,Ashley Castro,3
24,Sara Klein,5
88,Stacy Ibarra,8
28,Theresa Neal,7
25,Mario Crawford,0
26,Kyle Williams PhD,8
80,Beth Fisher,0
14,Robert Carrillo,8
19,Greg Peterson,8
37,William Hernandez,0
81,James Hodge,1
96,David Nelson,5
65,David Nichols,8
99,Jennifer Hill,1
12,Brian Washington,3
22,Sherry Patrick,0
93,Derek Wilkins,6
35,Kelly Mendez,0
29,Billy Tate,4
90,Adam White,0
68,Sara Williams,7
80,Beth Fisher,9
80,Beth Fisher,8
26,Kyle Williams PhD,7
101,Margaret Ray,2
65,David Nichols,8
47,Tammy Garcia,6
83,Donna Davis,0
98,Brian Velazquez,7
59,John Fox,9
28,Theresa Neal,7
47,Tammy Garcia,4
97,Sharon Brooks,9
102,Christopher Mcdonald,5
24,Sara Klein,6
101,Margaret Ray,1
13,Taylor Ortega,1
44,Beth Guzman,7
92,Kevin Everett,1
92,Kevin Everett,6
69,Angela Fuller,5
25,Mario Crawford,5
78,Ashley Castro,5
63,Holly Santiago,4
35,Kelly Mendez,8
9,Jennifer Sims,3
39,Sara Crawford,3
92,Kevin Everett,1
40,Marcus Berry,4
72,Cindy Walters,6
27,Brianna Casey,4
79,Helen Zamora,9
19,Greg Peterson,4
19,Greg Peterson,3
86,Megan King,3
94,Michael Lee,2
19,Greg Peterson,3
39,Sara Crawford,9
99,Jennifer Hill,4
63,Holly Santiago,6
90,Adam White,8
104,Rachel Jenkins,5
20,Christina Diaz,5
54,Juan Lopez,1
7,John Daugherty,0
90,Adam White,3
28,Theresa Neal,2
38,Leslie Jones,8
80,Beth Fisher,6
6,Joseph Hernandez,1
58,Jeffrey Cox,7
22,Sherry Patrick,7
13,Taylor Ortega,6
28,Theresa Neal,8
87,Andrew Newman,4
55,Daniel Mccarty,6
42,Amy Matthews,3
45,Lynn Bradley,8
33,Christopher Moore,5
98,Brian Velazquez,0
61,Paul Hoover,7
6,Joseph Hernandez,2
87,Andrew Newman,0
79,Helen Zamora,8
87,Andrew Newman,4
93,Derek Wilkins,4
6,Joseph Hernandez,1
55,Daniel Mccarty,2
43,Micheal Thomas,1
6,Joseph Hernandez,2
61,Paul Hoover,0
15,Stephanie Hayes,6
81,James Hodge,9
56,Whitney Morrison,8
74,George Arroyo,4
46,Laura Watts,5
10,Dylan Smith Jr.,5
59,John Fox,9
72,Cindy Walters,4
75,Lisa Campos,8
8,Audrey Bean,5
80,Beth Fisher,3
104,Rachel Jenkins,3
56,Whitney Morrison,1
101,Margaret Ray,8
41,Victoria Mann,5
79,Helen Zamora,9
41,Victoria Mann,1
83,Donna Davis,4
26,Kyle Williams PhD,1
57,Dr. Julie Bruce,3
48,Tracy Graham,9
50,Jeremy Williams,9
10,Dylan Smith Jr.,9
15,Stephanie Hayes,3
47,Tammy Garcia,8
52,Colleen Nguyen,3
100,Daniel Harris,0
41,Victoria Mann,6
50,Jeremy Williams,9
75,Lisa Campos,0
91,Rebecca Buchanan,0
88,Stacy Ibarra,4
47,Tammy Garcia,4
31,Shane Harris,1
35,Kelly Mendez,1
70,Angela Hunt,0
101,Margaret Ray,8
16,Michael Neal,3
49,Rebecca Wallace,6
34,Jason Wilson,2
34,Jason Wilson,2
103,Peter Ball,7
49,Rebecca Wallace,3
65,David Nichols,8
101,Margaret Ray,4
52,Colleen Nguyen,7
99,Jennifer Hill,4
45,Lynn Bradley,5
7,John Daugherty,4
95,Andrew Bell,5
50,Jeremy Williams,7
50,Jeremy Williams,9
25,Mario Crawford,7
85,Bradley Barr,5
90,Adam White,3
45,Lynn Bradley,7
55,Daniel Mccarty,6
89,Randy Gentry,2
73,Shawn Lee,9
94,Michael Lee,1
45,Lynn Bradley,1
89,Randy Gentry,8
39,Sara Crawford,8
63,Holly Santiago,6
51,Derek Owens,1
104,Rachel Jenkins,0
97,Sharon Brooks,5
78,Ashley Castro,7
104,Rachel Jenkins,0
52,Colleen Nguyen,2
76,Eric Ryan,7
33,Christopher Moore,0
29,Billy Tate,0
102,Christopher Mcdonald,1
8,Audrey Bean,0
23,Joseph Nelson,5
34,Jason Wilson,0
79,Helen Zamora,2
74,George Arroyo,2
26,Kyle Williams PhD,7
37,William Hernandez,1
86,Megan King,3
6,Joseph Hernandez,5
69,Angela Fuller,2
67,Thomas Carroll,4
67,Thomas Carroll,8
18,Shannon White,6
65,David Nichols,4
99,Jennifer Hill,6
96,David Nelson,5
100,Daniel Harris,9
89,Randy Gentry,4
97,Sharon Brooks,7
9,Jennifer Sims,2
90,Adam White,1
11,Allison Roy,4
70,Angela Hunt,3
98,Brian Velazquez,3
7,John Daugherty,5
99,Jennifer Hill,0
60,Olivia Scott,9
49,Rebecca Wallace,5
54,Juan Lopez,7
70,Angela Hunt,8
58,Jeffrey Cox,1
104,Rachel Jenkins,2
73,Shawn Lee,6
99,Jennifer Hill,9
63,Holly Santiago,6
105,Nina Norris,9
25,Mario Crawford,6
64,Brenda Moore,8
61,Paul Hoover,8
100,Daniel Harris,2
60,Olivia Scott,7
71,Joseph Baxter,6
89,Randy Gentry,7
17,Janet Carson,7
70,Angela Hunt,4
9,Jennifer Sims,3
14,Robert Carrillo,4
72,Cindy Walters,1
75,Lisa Campos,0
17,Janet Carson,5
86,Megan King,1
78,Ashley Castro,0
81,James Hodge,0
100,Daniel Harris,3
92,Kevin Everett,2
96,David Nelson,1
96,David Nelson,9
50,Jeremy Williams,9
79,Helen Zamora,7
37,William Hernandez,9
63,Holly Santiago,4
48,Tracy Graham,2
8,Audrey Bean,1
41,Victoria Mann,6
70,Angela Hunt,1
30,William Salazar,6
97,Sharon Brooks,4
49,Rebecca Wallace,5
90,Adam White,7
15,Stephanie Hayes,4
77,Darryl Wood,7
68,Sara Williams,2
30,William Salazar,0
73,Shawn Lee,2
90,Adam White,2
40,Marcus Berry,7
50,Jeremy Williams,0
45,Lynn Bradley,3
78,Ashley Castro,8
68,Sara Williams,4
32,William Mitchell,9
33,Christopher Moore,3
33,Christopher Moore,2
18,Shannon White,6
64,Brenda Moore,1
104,Rachel Jenkins,5
21,Brittany Wright,6
88,Stacy Ibarra,8
42,Amy Matthews,8
13,Taylor Ortega,2
94,Michael Lee,4
60,Olivia Scott,9
76,Eric Ryan,5
80,Beth Fisher,6
47,Tammy Garcia,8
52,Colleen Nguyen,9
98,Brian Velazquez,0
42,Amy Matthews,4
18,Shannon White,0
34,Jason Wilson,5
68,Sara Williams,9
53,Andrew Neal,7
40,Marcus Berry,0
105,Nina Norris,9
82,Kyle Aguilar,1
80,Beth Fisher,9
91,Rebecca Buchanan,3
64,Brenda Moore,0
19,Greg Peterson,3
21,Brittany Wright,7
103,Peter Ball,4
102,Christopher Mcdonald,9
100,Daniel Harris,7
92,Kevin Everett,8
67,Thomas Carroll,1
13,Taylor Ortega,3
53,Andrew Neal,7
67,Thomas Carroll,3
30,William Salazar,9
61,Paul Hoover,8
9,Jennifer Sims,0
104,Rachel Jenkins,4
84,Craig Martin,7
28,Theresa Neal,6
18,Shannon White,6
68,Sara Williams,9
31,Shane Harris,3
36,Christopher Villa,1
41,Victoria Mann,7
57,Dr. Julie Bruce,5
70,Angela Hunt,4
50,Jeremy Williams,5
73,Shawn Lee,8
55,Daniel Mccarty,9
25,Mario Crawford,7
41,Victoria Mann,2
17,Janet Carson,1
16,Michael Neal,8
7,John Daugherty,1
77,Darryl Wood,2
27,Brianna Casey,1
58,Jeffrey Cox,6
34,Jason Wilson,0
69,Angela Fuller,4
30,William Salazar,9
102,Christopher Mcdonald,4
53,Andrew Neal,9
66,James Morris,9
102,Christopher Mcdonald,1
57,Dr. Julie Bruce,7
84,Craig Martin,3
16,Michael Neal,6
27,Brianna Casey,8
91,Rebecca Buchanan,2
98,Brian Velazquez,2
13,Taylor Ortega,1
39,Sara Crawford,5
33,Christopher Moore,7
14,Robert Carrillo,4
11,Allison Roy,6
84,Craig Martin,1
53,Andrew Neal,0
37,William Hernandez,8
91,Rebecca Buchanan,6
78,Ashley Castro,5
37,William Hernandez,0
96,David Nelson,2
34,Jason Wilson,7
42,Amy Matthews,2
51,Derek Owens,5
81,James Hodge,6
17,Janet Carson,1
100,Daniel Harris,0
55,Daniel Mccarty,8
35,Kelly Mendez,1
90,Adam White,2
62,Veronica Green,3
77,Darryl Wood,1
54,Juan Lopez,8
87,Andrew Newman,6
83,Donna Davis,0
104,Rachel Jenkins,8
19,Greg Peterson,7
98,Brian Velazquez,1
63,Holly Santiago,2
12,Brian Washington,5
85,Bradley Barr,6
95,Andrew Bell,4
78,Ashley Castro,2
67,Thomas Carroll,6
101,Margaret Ray,5
30,William Salazar,0
80,Beth Fisher,5
47,Tammy Garcia,2
81,James Hodge,8
85,Bradley Barr,0
43,Micheal Thomas,7
50,Jeremy Williams,3
67,Thomas Carroll,4
102,Christopher Mcdonald,7
47,Tammy Garcia,5
52,Colleen Nguyen,3
12,Brian Washington,1
62,Veronica Green,2
19,Greg Peterson,9
67,Thomas Carroll,4
52,Colleen Nguyen,9
69,Angela Fuller,2
21,Brittany Wright,3
82,Kyle Aguilar,0
61,Paul Hoover,1
39,Sara Crawford,7
73,Shawn Lee,1
18,Shannon White,2
78,Ashley Castro,1
91,Rebecca Buchanan,5
37,William Hernandez,8
86,Megan King,4
101,Margaret Ray,6
83,Donna Davis,5
28,Theresa Neal,2
54,Juan Lopez,2
51,Derek Owens,6
33,Christopher Moore,6
89,Randy Gentry,9
101,Margaret Ray,6
105,Nina Norris,1
86,Megan King,4
14,Robert Carrillo,6
29,Billy Tate,6
94,Michael Lee,8
52,Colleen Nguyen,7
43,Micheal Thomas,4
48,Tracy Graham,1
68,Sara Williams,0
92,Kevin Everett,9
31,Shane Harris,8
33,Christopher Moore,9
45,Lynn Bradley,8
91,Rebecca Buchanan,9
21,Brittany Wright,9
34,Jason Wilson,7
29,Billy Tate,1
57,Dr. Julie Bruce,2
22,Sherry Patrick,6
70,Angela Hunt,0
55,Daniel Mccarty,5
59,John Fox,5
81,James Hodge,3
13,Taylor Ortega,8
30,William Salazar,5
26,Kyle Williams PhD,1
12,Brian Washington,7
41,Victoria Mann,4
93,Derek Wilkins,1
25,Mario Crawford,5
71,Joseph Baxter,7
60,Olivia Scott,6
29,Billy Tate,9
102,Christopher Mcdonald,8
6,Joseph Hernandez,7
43,Micheal Thomas,2
41,Victoria Mann,3
36,Christopher Villa,8
9,Jennifer Sims,8
75,Lisa Campos,3
88,Stacy Ibarra,8
35,Kelly Mendez,0
41,Victoria Mann,3
101,Margaret Ray,4
97,Sharon Brooks,5
7,John Daugherty,9
73,Shawn Lee,4
23,Joseph Nelson,2
80,Beth Fisher,2
86,Megan King,8
15,Stephanie Hayes,5
50,Jeremy Williams,8
61,Paul Hoover,0
